Accuracy,Balanced Accuracy,MCC,F1_macro,F1_weighted,seed,split,method,coverage,kept_rows,window,epochs,hidden,train_time
0.8602941176470589,0.1875,0.25329151812408307,0.19103703703703703,0.8043284313725492,7,extrapolation,reformer_margin,0.01,272,31,8,96,107.94165515899658
0.9007352941176471,0.31071428571428567,0.3805936009764212,0.32065970036510133,0.8627808151461516,7,extrapolation,reformer_margin,0.02,544,31,8,96,107.94165515899658
0.8921568627450981,0.30844155844155846,0.30793834320120095,0.3166810031099054,0.8475724433667245,7,extrapolation,reformer_margin,0.03,816,31,8,96,107.94165515899658
0.8941176470588236,0.2864366647233926,0.3231135424249472,0.2965484651901519,0.8513685185084541,7,extrapolation,reformer_margin,0.05,1360,31,8,96,107.94165515899658
0.8943014705882353,0.2695727179946769,0.3220057441728568,0.2614563154222161,0.85503853758634,7,extrapolation,reformer_margin,0.08,2176,31,8,96,107.94165515899658
0.8988970588235294,0.28631802787841804,0.3527106038051517,0.28201524950778045,0.8623270359470401,7,extrapolation,reformer_margin,0.1,2720,31,8,96,107.94165515899658
0.8849264705882353,0.3013831570417093,0.3637931248915627,0.28046907740171245,0.8453622615612618,7,extrapolation,reformer_margin,0.2,5440,31,8,96,107.94165515899658
0.8542892156862745,0.26463444679224923,0.39421513924688373,0.22910769189381738,0.8083105974687345,7,extrapolation,reformer_margin,0.3,8160,31,8,96,107.94165515899658
0.8385110294117647,0.2854577974137276,0.4530238859792894,0.2350471116673029,0.7933858640932699,7,extrapolation,reformer_margin,0.4,10880,31,8,96,107.94165515899658
0.8134558823529412,0.29703279123778625,0.48609397663855286,0.23973965204384096,0.7682623143023968,7,extrapolation,reformer_margin,0.5,13600,31,8,96,107.94165515899658
